Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-12-13;7,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;17,50;0,00;0,00;7,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;3,50;0,00
2020-12-20;15,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;8,00;15,00;0,00;0,00;80,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;15,00;0,00
2020-12-27;15,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;7,00;0,00;0,00;0,00;9,00;0,00;0,00;7,00;0,00;0,00;0,00;75,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;2,00
2021-01-03;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,33;34,00;0,00;0,00;0,00;0,00;7,29;0,00;60,71;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;34,00;34,00;17,00
2021-01-10;14,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;28,00;69,00;0,00;7,00;0,00;0,00;0,00;65,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;14,00;14,00;0,00
2021-01-17;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27,00;0,00;7,00;0,00;0,00;0,00;123,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;23,33;23,33;9,33
2021-01-24;28,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,60;7,00;0,00;7,00;0,00;0,00;0,00;66,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;28,00;0,00
2021-01-31;14,00;0,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;67,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;14,00
2021-02-07;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;14,00;0,00;0,00;0,00;39,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00
2021-02-14;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,33;0,00;0,00;0,00;0,00;0,00;0,00;70,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;2,00;0,00
2021-02-21;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;14,00;0,00;7,00;7,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00
2021-02-28;7,00;0,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;14,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;5,60;5,60;0,00;0,00;7,00;0,00;0,00;0,00;25,67;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27,00;0,00;0,00;6,00;0,00;0,00;0,00;42,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;2,00;2,00
2021-03-21;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;7,00;0,00;0,00;0,00;3,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2021-03-28;7,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,67;0,00;0,00;0,00;0,00;0,00;0,00;49,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00
2021-04-04;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2021-04-11;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;2,00;0,00
2021-04-18;7,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;11,67;0,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;7,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00
2021-05-02;15,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00
2021-05-09;14,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;5,60;0,00;0,00;7,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;4,00;0,00
2021-05-16;15,00;0,00;0,00;22,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;7,50;0,00;52,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00
2021-05-23;15,00;0,00;15,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;39,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;15,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-05-30;8,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;29,33;0,00;0,00;0,00;0,00;0,00;0,00;50,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00
2021-06-06;22,00;0,00;0,00;7,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;13,75;0,00;0,00;0,00;0,00;0,00;0,00;14,67;7,33;0,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;2,00;0,00;0,00
2021-06-13;23,00;0,00;8,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,63;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;0,00
2021-06-20;0,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;3,00;17,00;8,00;0,00;8,00;0,00;0,00;0,00;16,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;2,00
2021-06-27;46,00;0,00;8,00;31,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;37,88;0,00;8,00;0,00;0,00;7,26;0,00;0,00;14,53;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;46,00;57,50;0,00
2021-07-04;31,00;0,00;0,00;16,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;22,55;0,00;0,00;0,00;31,00;0,00;0,00;7,15;7,15;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,50;54,25;15,50
2021-07-11;23,00;0,00;15,00;38,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;31,63;0,00;0,00;0,00;0,00;7,67;0,00;63,89;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;6,00;0,00
2021-07-18;24,00;0,00;0,00;24,00;8,00;0,00;0,00;8,00;0,00;9,00;0,00;9,00;18,00;0,00;0,00;8,00;8,00;0,00;0,00;38,40;7,20;0,00;8,00;0,00;0,00;16,00;0,00;0,00;8,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00
2021-07-25;23,00;0,00;0,00;23,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,25;0,00;0,00;23,00;8,00;0,00;0,00;40,89;7,67;0,00;0,00;0,00;8,00;0,00;0,00;0,00;8,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;7,67;7,67;15,33
2021-08-01;15,00;0,00;0,00;8,00;0,00;15,00;0,00;8,00;0,00;0,00;0,00;0,00;39,00;8,00;0,00;8,00;8,00;7,50;0,00;47,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;8,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00
2021-08-08;92,00;8,00;8,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;8,36;25,09;0,00;0,00;17,00;8,00;0,00;0,00;116,21;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;55,20;0,00
2021-08-15;50,00;0,00;17,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;0,00;0,00;0,00;0,00;0,00;57,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;8,00;4,00
2021-08-22;8,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;29,33;0,00;0,00;0,00;8,00;0,00;0,00;133,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;4,00;0,00
2021-08-29;24,00;0,00;0,00;0,00;8,00;8,00;8,00;16,00;0,00;0,00;0,00;9,00;33,00;0,00;8,00;0,00;0,00;0,00;0,00;62,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;72,00;24,00;72,00
2021-09-05;16,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;24,00;0,00;0,00;0,00;8,00;0,00;0,00;29,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;32,00;48,00
2021-09-12;32,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;8,73;8,73;0,00;0,00;16,00;8,00;0,00;0,00;14,77;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;10,00;2,00
2021-09-19;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;8,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;6,00;0,00
2021-09-26;8,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;16,00;8,00;0,00;61,33;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;55,00;0,00;0,00;12,00;0,00;0,00;0,00;12,00;0,00;0,00;5,79;0,00;17,37;0,00;0,00;6,00;6,00;0,00;0,00;55,00;0,00;0,00;12,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;165,00;165,00;0,00
2021-10-10;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;57,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;5,00;7,00
2021-10-17;28,00;6,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;44,80;0,00;0,00;0,00;0,00;0,00;0,00;68,73;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;17,00;6,00;0,00;0,00;6,00;6,00;0,00;4,00;0,00;3,00
2021-10-24;34,00;0,00;6,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;34,00;0,00;0,00;11,00;6,00;0,00;0,00;55,86;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;102,00;34,00;34,00
2021-10-31;57,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;5,70;34,20;0,00;0,00;0,00;0,00;0,00;0,00;156,13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;57,00;228,00;342,00
2021-11-07;34,00;0,00;6,00;0,00;11,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;34,00;0,00;0,00;6,00;0,00;0,00;0,00;82,57;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;34,00;102,00;204,00
2021-11-14;33,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00;5,50;33,00;0,00;0,00;11,00;0,00;0,00;0,00;75,43;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;41,25;24,75;0,00
2021-11-21;43,00;11,00;5,00;11,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;22,93;0,00;0,00;11,00;5,00;0,00;0,00;47,78;0,00;0,00;11,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;4,00
2021-11-28;39,00;0,00;0,00;33,00;0,00;17,00;0,00;0,00;6,00;0,00;0,00;5,57;27,86;0,00;0,00;6,00;6,00;4,88;0,00;90,19;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;97,50;19,50;19,50
2021-12-05;41,00;6,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;41,00;0,00;0,00;6,00;0,00;0,00;0,00;241,18;0,00;0,00;0,00;6,00;12,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;12,00;0,00;0,00;68,33;54,67;82,00
2021-12-12;43,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;14,33;14,00;7,00;7,00;0,00;0,00;7,17;148,11;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;7,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;57,33;14,33;14,33
